LAK486	o0000150	3062	DU@g	U+1207C	
LAK487	o0027591	3065	|DU@g×KASKAL|		
LAK488	o0000383	10622	LAK488		
LAK489	o0023027	18745	|ŠITA.GIŠ|	x122D6.x12111	
LAK490@90	o0025734	10626	LAK490@90		
LAK490	o0000384	10624	LAK490	U+124FB	
LAK491	o0027624	10625	|LAK490×KASKAL|		
LAK492	o0000385	10628	LAK492	U+124FC	
LAK493	o0000386	10629	LAK493	U+124FD	
LAK494	o0000559	19629	TUM	U+12308	
LAK495	o0000387	10631	LAK495	U+124FE	
LAK496	o0221890	10632	LAK496		
LAK497a	o0002428	19637	|TUM×(DIŠ.DIŠ.DIŠ)|	U+1253B	
LAK497b	o0002429	19639	|TUM×GAN₂@t|	U+1253A	
LAK498	o0000388	10635	LAK498		
LAK499	o0000168	3484	EGIR	U+12095	
LAK500	o0000391	10637	LAK500		
LAK501	o0000249	7409	IL	U+1214B	
LAK502	o0000249	7409	IL	U+1214B	
LAK503a	o0028106	18750	ŠITA~a		
LAK503b	o0002842	18743	ŠITA	U+122D6	
LAK503	o0002842	18743	ŠITA	U+122D6	
LAK504	o0000269	8045	KAK	U+12195	
LAK505	o0001573	8046	|KAK.GIŠ|	x12195.x12111	
LAK506	o0000479	13358	NI	U+1224C	
LAK507	o0000257	7609	IR	U+12155	
LAK508	o0027548	10647	LAK508		
LAK509	o0000221	5996	GU	U+12116	
LAK510	o0001412	6002	|GU%GU|	U+12117	
LAK511	o0002079	13366	|NI.UD|	U+1238E	
LAK512	o0000473	13202	NAGAR	U+12244	
LAK513	o0002072	13361	|NI.GIŠ|	x1224C.x12111	
LAK514	o0002076	13365	|NI.TUK|	x1224C.x12307	
LAK515	o0000094	1013	AL	U+12020	
LAK516	o0027532	1025	AL@s		
LAK517	o0000522	16239	SAL	U+122A9	
LAK518	o0000170	3517	EL	U+12096	
LAK519	o0027643	16243	|SAL.AŠ₂|	x122A9.x1203E	
LAK520	o0000617	23685	ZUM	U+1236E	
LAK521	o0002327	16289	|SAL.UR|	x122A9.x12328	
LAK522	o0002323	16274	|SAL.TUG₂|	U+1238F	
LAK523	o0000134	2717	DAM	U+1206E	
LAK524	o0000393	23690	|ZUM×TUG₂|		
LAK525	o0000202	4938	GAR	U+120FB	
LAK526	o0000394	10665	LAK526		
LAK527	o0000175	4225	ERIN₂	U+1209F	
LAK528	o0000560	19687	TUR	U+12309	
LAK529	o0000452	11565	MA₂	U+12223	
LAK530	o0000395	10670	LAK530		
LAK531	o0001078	4055	|EN×GAN₂@t|	U+12099	
LAK532	o0000173	4017	EN	U+12097	
LAK533	o0027595	4053	|EN×A|		
LAK534	o0001082	4065	|EN×ME.LI|	x1209A.x121F7	
LAK535	o0000299	8663	KU₇	U+121AF	
LAK536	o0000088	207	AB	U+1200A	
LAK537	o0000089	243	AB@g	U+12015	
LAK538	o0000608	23489	ZE₂	U+12362	
LAK539	o0000396	10679	LAK539		
LAK540	o0000745	218	|AB×AŠ₂|	U+1200B	
LAK541	o0000753	233	|AB×NUN@t|	U+12480	
LAK542	o0000756	235	|AB×ŠU₂|	U+12481	
LAK543	o0000749	224	|AB×HA|	U+1200F	
LAK544	o0000230	6006	GU₂	U+12118	
LAK545	o0001431	6021	|GU₂×KAK|	U+12119	
LAK546	o0025735	10686	LAK546		
LAK547	o0001429	6020	|GU₂×IGI@g|	U+124CC	
LAK548	o0001018	3161	|DUG×GIŠ|	U+12496	
LAK549	o0001431	6021	|GU₂×KAK|	U+12119	
LAK550	o0000397	10690	LAK550	U+124FF	
LAK551	o0027605	6027	|GU₂×PA|		
LAK552	o0027603	6028	|GU₂×PAP|		
LAK553	o0027601	6018	|GU₂×(HI×U)|		
LAK554	o0027599	6017	|GU₂×(HI×DIŠ)|		
LAK555	o0027538	6033	GU₂@s		
LAK556	o0000231	6032	GU₂@g	U+1211D	
LAK557	o0001426	6012	|GU₂.NUNUZ|	x12118.x1226D	
LAK558	o0000398	10698	LAK558		
LAK559	o0000541	19179	TA	U+122EB	
LAK560	o0000155	3144	DUG	U+12081	
LAK561	o0001010	3153	|DUG×AŠ@f|	U+1248F	
LAK562	o0001011	3152	|DUG×AŠ|	U+1248E	
LAK563	o0001033	3180	|DUG×ŠE|	U+124A7	
LAK564	o0001025	3169	|DUG×LAK20|	U+1249E	
LAK565	o0001008	3173	|DUG×(LUH.GIŠ)|	U+124A1	
LAK566	o0001022	3165	|DUG×KASKAL|	U+1249A	
LAK567	o0001031	3178	|DUG×PI|	U+124A6	
LAK568	o0001006	3168	|DUG×(KUŠU₂.KASKAL)|	U+1249D	
LAK569	o0001016	3160	|DUG×GIR₂@g|	U+12495	
LAK570	o0001027	3174	|DUG×MAŠ|	U+124A2	
LAK571	o0001017	3159	|DUG×GI|	U+12494	
LAK572	o0001032	3179	|DUG×SI@g|	U+124A8	
LAK573	o0001015	3158	|DUG×GA|	U+12493	
LAK574	o0001029	3176	|DUG×MI|	U+124A4	
LAK575	o0001007	3171	|DUG×(LAM×KUR)|	U+124A0	
LAK576	o0001026	3170	|DUG×LAM|	U+1249F	
LAK577	o0001023	3166	|DUG×KUR|	U+1249B	
LAK578	o0001018	3161	|DUG×GIŠ|	U+12496	
LAK579	o0001028	3175	|DUG×MES|	U+124A3	
LAK580	o0001014	3157	|DUG×ERIN₂|	U+12492	
LAK581	o0001019	3162	|DUG×HA|	U+12497	
LAK582	o0001013	3156	|DUG×DUN|	U+12491	
LAK583	o0001009	3151	|DUG×ANŠE|	U+1248D	
LAK584	o0001020	3163	|DUG×HI|	U+12498	
LAK585	o0001012	3154	|DUG×DIN|	U+12490	
LAK586	o0001021	3164	|DUG×IGI@g|	U+12499	
LAK587	o0002407	19182	|TA×HI|	U+122ED	
LAK588	o0001030	3177	|DUG×NI|	U+124A5	
LAK589	o0000216	5837	GISAL	U+12110	
LAK590	o0001418	6068	|GUD.GIŠ×TAK₄|	U+124CD	
LAK591	o0000582	21986	URU	U+12337	
LAK592	o0002556	21997	|URU×DARA₃|	U+1253E	
LAK593	o0002557	21998	|URU×DUN|	U+1233B	
LAK594	o0002554	21992	|URU×AŠGAB|	U+12339	
LAK595	o0002574	22033	|URU×SIG₄|	U+1234A	
LAK596	o0002568	22012	|URU×IŠ|	U+12344	
LAK597	o0002553	21990	|URU×A|	U+12338	
LAK598	o0002577	22046	|URU×UD|	U+1234D	
LAK599	o0027647	22045	|URU×U₂@t|		
LAK600	o0002570	22015	|URU×LAK668|	U+1253F	
LAK601	o0002561	22004	|URU×GAN₂@t|	U+1233E	
LAK602	o0002564	22006	|URU×GU|	U+12340	
LAK603	o0002562	22005	|URU×GAR|	U+1233F	
LAK604	o0000584	22077	URUDA	U+1234F	
LAK605	o0000399	10745	LAK605		
LAK606	o0000400	10746	LAK606		
LAK607	o0000401	10747	LAK607		
LAK608	o0000402	10748	LAK608	U+12500	
LAK609	o0000153	3100	DUB	U+1207E	
LAK610	o0001363	5926	|GIŠ%GIŠ|	U+12112	
LAK611	o0000177	4435	EZEN	U+120A1	
LAK612	o0000278	8256	KEŠ₂	U+1219F	
LAK613	o0001101	4443	|EZEN×AN|	U+120A5	
LAK614	o0187962	4457	|EZEN×HAL|	U+F0056	
LAK615	o0001114	4462	|EZEN×LA|	U+120AF	
LAK616	o0001111	4459	|EZEN×KASKAL|	U+120AC	
LAK617	o0000403	10757	LAK617	U+12501	
LAK618	o0001865	10758	|LAK617×AŠ|	U+12502	
LAK619	o0001866	10759	|LAK617×BAD|	U+12503	
LAK620	o0001867	10763	|LAK617×KU₃|	U+12505	
LAK621	o0001868	10764	|LAK617×LA|	U+12506	
LAK622	o0027210	10760	|LAK617×DUN₃@g@g|	U+12504	
LAK623	o0001872	10770	|LAK617×UD|	U+1250A	
LAK624	o0001871	10768	|LAK617×TE|	U+12508	
LAK625	o0001874	10769	|LAK617×U₂|	U+12509	
LAK626	o0001870	10767	|LAK617×TAR|	U+12507	
LAK627	o0001873	10771	|LAK617×URUDA|	U+1250B	
LAK628	o0000546	19225	TAG	U+122F3	
LAK629	o0000208	5542	GEŠTIN	U+120FE	
LAK630	o0001333	5543	|GEŠTIN×KUR|	U+120FF	
LAK631	o0001334	5544	|GEŠTIN×U|	U+124CA	
LAK632	o0000154	3111	DUB₂	U+12080	
LAK633	o0000225	6159	GUM	U+12123	
LAK634	o0001424	6164	|GUM×ŠE|	U+12124	
LAK635	o0000092	841	AD	U+1201C	
LAK636	o0000405	10790	LAK636	U+1250C	
LAK637	o0000155	3144	DUG	U+12081	
LAK638	o0000406	10793	LAK638		
LAK639	o0000122	2296	BI	U+12049	
LAK639	o0000155	3144	DUG	U+12081	
LAK640	o0000928	2320	|BI×IGI@g|	U+1204C	
LAK641	o0000927	2318	|BI×GAR|	U+1204B	
LAK642	o0000926	2315	|BI×A|	U+1204A	
LAK643	o0027550	10798	LAK643		
LAK644	o0000197	4887	GAN	U+120F6	
LAK645	o0000198	4892	GAN@s		
LAK646	o0000407	10801	LAK646		
LAK647	o0025783	10802	LAK647		
LAK648	o0000408	10803	LAK648	U+1250D	
LAK649	o0000409	10818	LAK649		
LAK649	o0002555	21994	|URU×BAR|	U+1233A	
LAK650	o0028113	22029	|URU×MIN×IGI|	U+12510	
LAK651	o0001879	10809	|LAK648×IGI@g|	U+12511	
LAK652	o0027626	10805	|LAK648×DIŠ@c|		
LAK653	o0001884	10816	|LAK648×URUDA|	U+12516	
LAK654a	o0025784	10824	LAK654a		
LAK654	o0000542	19190	TA@g	U+122EF	
LAK655	o0002838	18642	ŠIM	U+122C6	
LAK656	o0002753	18662	|ŠIM×IGI@g|	U+122CD	
LAK657	o0002758	18668	|ŠIM×PI|	U+F0051	
LAK658	o0002755	18663	|ŠIM×KUŠU₂|	U+122CE	
LAK659	o0002752	18657	|ŠIM×GAR|	U+122CB	
LAK660	o0027582	18673	ŠIM@g	U+F0052	
LAK661	o0027655	18676	|ŠIM@g×PI|	U+F0055	
LAK661	o0038396	18674	|ŠIM@g×GAR|	U+F0053	
LAK662	o0027653	18675	|ŠIM@g×KUŠU₂|	U+F0054	
LAK663	o0000305	9837	LA	U+121B7	
LAK664	o0000576	21864	UR	U+12328	
LAK665	o0000174	4177	EREN	U+1209E	
LAK666	o0000160	3252	DUN₃	U+12085	
LAK667	o0000161	3253	DUN₃@g	U+12086	
LAK668	o0002353	16581	|SIK₂.LAM|	x122E0.x121F4	
LAK668	o0002836	18557	ŠEŠ₂	U+122C1	
LAK669	o0027580	18558	ŠEŠ₂@g		
LAK670	o0000137	2766	DARA₄	U+12071	
LAK671	o0000174	4177	EREN	U+1209E	
LAK672a	o0000597	22274	UŠX	U+12356	
LAK672b	o0000460	12039	MUNSUB	U+12230	
LAK673	o0000217	5854	GIŠ	U+12111	
LAK674	o0000206	4535	GA₂	U+120B7	
LAK675	o0001286	4550	|GA₂×AN|	U+120BC	
LAK676	o0001321	4662	|GA₂×PA|	U+120E2	
LAK677	o0001329	4689	|GA₂×ZIZ₂|	U+124C8	
LAK678	o0001320	4659	|GA₂×NUN|	U+120E0	
LAK679	o0001319	4660	|GA₂×(NUN&NUN)|	U+120E1	
LAK680	o0001305	4606	|GA₂×GI|	U+120CD	
LAK681	o0001306	4607	|GA₂×GI₄|	U+120CE	
LAK682	o0001299	4592	|GA₂×EN|	U+120C9	
LAK683	o0001271	4650	|GA₂×(ME.EN)|	U+120DE	
LAK684	o0001304	4598	|GA₂×GA|	U+124BB	
LAK685	o0001293	4584	|GA₂×DIM@g|	U+124B7	
LAK686	o0001295	4581	|GA₂×DI|	U+120C4	
LAK687	o0001258	4602	|GA₂×(GAR.DI)|	U+124BC	
LAK688	o0001318	4655	|GA₂×NE|	U+124C4	
LAK689	o0001273	4657	|GA₂×(NE.GI)|	U+124C6	
LAK690	o0001259	4605	|GA₂×(GAR.NE)|	U+124BD	
LAK691	o0001303	4601	|GA₂×GAR|	U+120CC	
LAK692	o0001272	4656	|GA₂×(NE.E₂)|	U+124C5	
LAK693	o0022953	4647	|GA₂×LI|		
LAK694	o0018533	4614	|GA₂×HA|		
LAK695	o0027183	4617	|GA₂×(HA.HA)|		
LAK696	o0001317	4654	|GA₂×MUŠ|	U+124C3	
LAK697	o0001326	4684	|GA₂×UD|	U+120EB	
LAK698	o0001322	4664	|GA₂×SAL|	U+120E3	
LAK699	o0001291	4575	|GA₂×BUR|	U+120C1	
LAK700	o0001268	4642	|GA₂×(KUŠU₂.KASKAL)|	U+124BF	
LAK701	o0001332	4676	|GA₂×ŠIM|	U+124C7	
LAK702	o0001254	4586	|GA₂×(DUG×IGI@g)|	U+124B8	
LAK703	o0001255	4587	|GA₂×(DUG×KASKAL)|	U+124B9	
LAK704	o0001270	4646	|GA₂×(LAM×KUR)|	U+124C1	
LAK705	o0001313	4645	|GA₂×LAM|	U+124C0	
LAK706	o0001289	4571	|GA₂×BAHAR₂|	U+124B6	
LAK707	o0001315	4648	|GA₂×LUH|	U+124C2	
LAK708	o0000410	10879	LAK708		
LAK709a	o0000228	6273	GURUŠ	U+12128	
LAK709b	o0000270	8066	KAL	U+12197	
LAK710	o0000510	14773	RA	U+1228F	
LAK711	o0002837	18589	ŠID	U+122C3	
LAK712a	o0025852	10884	LAK712a		
LAK712b	o0038394	10885	LAK712b		
LAK713	o0002833	18506	ŠEN	U+122BF	
LAK714	o0001878	10807	|LAK648×GA|	U+1250F	
LAK715	o0001882	10812	|LAK648×NI|	U+12512	
LAK716	o0001884	10816	|LAK648×URUDA|	U+12516	
LAK717	o0001877	10806	|LAK648×DUB|	U+1250E	
LAK718	o0001883	10815	|LAK648×UD|	U+12515	
LAK719	o0001876	10814	|LAK648×(ŠEŠ.KI)|	U+12514	
LAK720	o0001875	10813	|LAK648×(PAP.PAP.LU₃)|	U+12513	
LAK721	o0000962	2658	|DAG.KISIM₅×LU|	U+12065	
LAK722	o0027551	10895	LAK722		
LAK723	o0000284	8510	KISAL	U+121A6	
LAK724	o0000411	10897	LAK724	U+12517	
LAK725	o0027615	8512	|KISAL×UD|		
LAK726	o0000187	4509	GA	U+120B5	
LAK727	o0000188	4533	GA@g	U+120B6	
LAK728	o0001171	4520	|GA.KASKAL|	x120B5.x1219C	
LAK729	o0000574	8086	KALAM	U+12327	
LAK730	o0000575	8087	KALAM@g	U+12326	
LAK731	o0000517	16002	SA	U+12293	
LAK732	o0000180	3355	E₂	U+1208D	
LAK733	o0000281	8381	KID	U+121A4	
LAK734	o0021192	3380	|E₂×AŠ@t|	U+F004F	
LAK735	o0000277	7980	KA₂	U+1218D	
LAK736	o0001159	3388	|E₂×PAP|	U+124AA	
LAK737	o0001161	3392	|E₂×U|	U+12093	
LAK738	o0001157	3385	|E₂×KUR|	U+124A9	
LAK739	o0001160	3389	|E₂×SAL|	U+12091	
LAK740	o0000133	2634	DAG	U+12056	
LAK741	o0000969	2675	|DAG×KUR|	U+12489	
LAK742	o0000117	1676	BAHAR₂	U+12043	
LAK743	o0000898	1677	|BAHAR₂×AB₂|	U+12484	
LAK744	o0000953	2646	|DAG.KISIM₅×GA|	U+1205B	
LAK745	o0000899	1679	|BAHAR₂×NI|	U+12485	
LAK746	o0000900	1680	|BAHAR₂×ZA|	U+12486	
LAK747	o0000167	3448	EDIN	U+12094	
LAK748	o0000414	10921	LAK748		
LAK749	o0000415	10922	LAK749	U+12518	
LAK750	o0000453	11726	ME	U+12228	
LAK751			Sequence ME TE
LAK752	o0000120	1768	BAR	U+12047	
LAK753	o0000911	1775	|BAR×AN|		
LAK754	o0000293	8747	KUN	U+121B2	
LAK755	o0000244	7265	IB	U+12141	
LAK756	o0000422	11062	LAL	U+121F2	
LAK757	o0001890	11069	|LAL.SAR|	x121F2.x122AC	
LAK758	o0001889	11068	|LAL.NI|	x121F2.x1224C	
LAK759	o0027628	11073	|LAL×LAGAB|		
LAK760	o0000423	11077	LAL₂	U+121F3	
LAK761	o0001898	11087	|LAL₂.SAR|	x121F3.x122AC	
LAK762	o0027630	11093	|LAL₂×DU|		
LAK763	o0025676	11094	|LAL₂×DU.DU|	X.x1207A	
LAK764	o0000416	10937	LAK764		
LAK765	o0018528	10938	LAK765		
LAK766	o0000306	9867	LAGAB	U+121B8	
LAK767	o0001772	9870	|LAGAB.LAGAB|	x121B8.x121B8	
LAK768	o0001814	9917	|LAGAB×HAL|	U+121C9	
LAK769	o0001799	9884	|LAGAB×AN|	U+121BE	
LAK770	o0001835	9974	|LAGAB×TIL|		
LAK771	o0001838	9977	|LAGAB×U|	U+121E5	
LAK772b	o0025854	10946	LAK772b		
LAK772	o0027185	9886	|LAGAB×AŠ@c|		
LAK773	o0027553	10947	LAK773		
LAK774	o0000417	10948	LAK774		
LAK775	o0000433	11337	LU	U+121FB	
LAK776	o0027555	10950	LAK776		
LAK777	o0000967	2673	|DAG.KISIM₅×UŠ|	U+1206D	
LAK778	o0000594	22347	UZ₃	U+1235A	
LAK779	o0021461	10954	LAK779		
LAK780	o0000140	2872	DIB	U+12073	
LAK781	o0001778	9910	|LAGAB×(GUD&GUD)|	U+121C7	
LAK782	o0001817	9922	|LAGAB×IGI@g|	U+121CB	
LAK783	o0001832	9954	|LAGAB×SUM|	U+121E1	
LAK784a	o0001815	9914	|LAGAB×HA|	U+121C8	
LAK784	o0018538	9915	|LAGAB×(HA.A)|		
LAK785	o0001800	9873	|LAGAB×A|	U+121B9	
LAK786	o0025786	10962	LAK786		
LAK787	o0027619	9966	|LAGAB×ŠU|		
LAK788	o0001790	9994	|LAGAB×(ZU&ZU)|	U+124D4	
LAK789	o0027617	9901	|LAGAB×GAN₂|		
LAK790	o0000443	11441	LU₃	U+12216	
LAK791a	o0025856	10968	LAK791a		
LAK791	o0000165	3280	DUR₂	U+12089	
LAK792	o0000475	13239	NAM₂	U+12247	
LAK793	o0000529	16574	SIK₂	U+122E0	
LAK794	o0000178	4304	EŠ₂	U+120A0	
LAK795	o0000087	23	A	U+12000	
LAK796	o0000848	158	|A×HA|	U+12004	
LAK797	o0000087	23	A	U+12000	
LAK797	o0000603	22475	ZA	U+1235D	
LAK798	o0000607	22509	ZA₇	U+12541	
LAK799	o0002643	22482	|ZA.GUL|	x1235D.x12122	
LAK800	o0000846	156	|A×BAD|	U+12002	
LAK801	o0000299	8663	KU₇	U+121AF	
LAK802			Unidentified sign
LAK803			Unidentified sign
LAK804	o0027557	10981	LAK804		
LAK805	o0027559	10982	LAK805		
LAK806	o0027561	10983	LAK806		
LAK807	o0000561	19807	U	U+1230B	
LAK808	o0000562	19867	U@g	U+12434	
LAK809	o0002827	18196	ŠAR₂	U+122B9	
LAK810	o0027651	18203	|ŠAR₂×HA|		
LAK811	o0000419	10988	LAK811		
LAK812	o0000420	10989	LAK812		
LAK813	o0000490	13887	NUNUZ	U+1226D	
LAK813	o0027504	13928	NUNUZ~a	U+1226D	
LAK814	o0027657	10991	LAK814		
LAK815			Subject to further study; possibly a numeric sign
LAK816	o0000003	23897	1(BAN₂)	U+1244F	
LAK817	o0000181	24193	F₁	U+1245D	
LAK818	o0000182	24194	F₂	U+1245E	
LAK819	o0000283	8464	KINGUSILI	U+1245C	
LAK820	o0221914	1447	AŠ@c	U+12550	
LAK821	o0025858	10998	LAK821		
LAK821	o0223334	19864	U@c	U+12562	
LAK822	o0223469	5481	GEŠ₂@c	U+1256B	
LAK823	o0223467	5560	GEŠU@c	U+12574	
LAK824	o0025674	5561	|GEŠU@c×KASKAL|	U+F002B	
LAK825	o0223485	18215	ŠAR₂@c	U+12579	
LAK826	o0223373	24758	1(ŠARU@c)	U+12582	
LAK827a	o0245340	18271	ŠARU@v@c	U+F0033	
LAK827b	o0223374	24770	1(ŠARU@v)	U+F0035	
LAK828	o0002827	18196	ŠAR₂	U+122B9	
LAK829	o0223385	23913	1(BAN₂@c)	U+12593	
LAK830	o0223389	23915	2(BAN₂@c)	U+12594	
LAK831	o0223398	23917	3(BAN₂@c)	U+12595	
LAK832	o0223413	23921	4(BAN₂@c)	U+12596	
LAK833	o0223424	23925	5(BAN₂@c)	U+12597	
LAK834	o0223336	3028	DIŠ@c	U+12559	
LAK835a	o0223340	13428	NIGIDAMIN@c	U+1255A	
LAK835b	o0000481	13426	NIGIDAMIN	U+12456	
LAK835c	o0038371	13427	NIGIDAMIN~a	U+F004A	
LAK836a	o0223339	13422	NIGIDAEŠ@c	U+1255B	
LAK836b	o0038374	13423	NIGIDAEŠ@c~a	U+F0049	
LAK836c	o0000480	13420	NIGIDAEŠ	U+12457	
LAK836d	o0038373	13421	NIGIDAEŠ~a	U+F004B	
LAK837a	o0223415	24115	4(DIŠ@c)	U+1255C	
LAK837b	o0000040	24071	4(DIŠ)	U+12409	
LAK838	o0223385	23913	1(BAN₂@c)	U+12593	
LAK839	o0221914	1447	AŠ@c	U+12550	
LAK840	o0223334	19864	U@c	U+12562	
LAK841	o0000007	24238	1(GEŠ₂)	U+12415	
LAK842	o0000006	24348	1(GEŠU)	U+1241E	
LAK843	o0000229	6212	GUR₇	U+12126	
LAK844	o0223485	18215	ŠAR₂@c	U+12579	
LAK845	o0025674	5561	|GEŠU@c×KASKAL|	U+F002B	
LAK846	o0028114	18205	|ŠAR₂×U|	U+12136	
LAK847	o0028115	18206	|ŠAR₂×(U.U)|	U+F003D	
LAK848	o0028116	18207	|ŠAR₂×(U.U.U)|	U+F003E	
LAK849	o0028118	18212	|ŠAR₂×4(U)|	U+F003F	
LAK850	o0028119	18213	|ŠAR₂×5(U)|	U+F0040	
LAK851	o0002827	18196	ŠAR₂	U+122B9	
LAK852a	o0223358	24196	F₃@c	U+12587	
LAK852b	o0000183	24195	F₃	U+1245F	
LAK853a	o0223359	24199	F₄@c	U+12589	
LAK853b	o0000184	24198	F₄	U+12460	
LAK854a	o0223336	3028	DIŠ@c	U+12559	
LAK854b	o0000145	3012	DIŠ	U+12079	
LAK855a	o0221914	1447	AŠ@c	U+12550	
LAK855b	o0000106	1415	AŠ	U+12038	
LAK856	o0223386	24185	1(EŠE₃@c)	U+1258C	
LAK857	o0223334	19864	U@c	U+12562	
LAK858a	o0223372	24036	1(BURU@c)	U+1258E	
LAK858b	o0000562	19867	U@g	U+12434	
LAK859	o0002827	18196	ŠAR₂	U+122B9	
LAK860	o0028114	18205	|ŠAR₂×U|	U+12136	
LAK861	o0245340	18271	ŠARU@v@c	U+F0033	
LAK862	o0028115	18206	|ŠAR₂×(U.U)|	U+F003D	
LAK863	o0028116	18207	|ŠAR₂×(U.U.U)|	U+F003E	
LAK864	o0028118	18212	|ŠAR₂×4(U)|	U+F003F	
LAK865	o0028119	18213	|ŠAR₂×5(U)|	U+F0040	
LAK866	o0002827	18196	ŠAR₂	U+122B9	
LAK867	o0000422	11062	LAL	U+121F2	
LAK868			LAK entry for igi ... ŋal₂
LAK869	o0223482	13604	|NINDA₂×(ŠE.AŠ@c)|	U+12598	
LAK870	o0223483	13605	|NINDA₂×(ŠE.AŠ@c.AŠ@c)|	U+12599	
